 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 3.38844156e+06  3.82592563e+03  1.85778591e+03 -3.77066316e+02 -3.40805310e+01  8.62027772e+02  7.70401491e+01  8.25647623e+02  2.12889382e+02 -2.83740265e+03 -7.27597832e+02 -2.57630059e+03 -1.25156517e+03  3.82914965e+03  1.85957769e+03 
 3.46736850e+06  3.85190743e+03  1.82272164e+03 -3.77310107e+02 -3.33429447e+01  8.62576045e+02  7.53694859e+01  8.27706324e+02  2.08457531e+02 -2.84439864e+03 -7.12441025e+02 -2.59379684e+03 -1.22796550e+03  3.85515359e+03  1.82448859e+03 
 3.54813389e+06  3.87687474e+03  1.78800534e+03 -3.77543466e+02 -3.26195932e+01  8.63100844e+02  7.37310828e+01  8.29679298e+02  2.04099777e+02 -2.85110299e+03 -6.97538923e+02 -2.61060993e+03 -1.20460044e+03  3.88014218e+03  1.78974788e+03 
 3.63078055e+06  3.90086061e+03  1.75365530e+03 -3.77766818e+02 -3.19103118e+01  8.63603124e+02  7.21245608e+01  8.31569823e+02  1.99816075e+02 -2.85752687e+03 -6.82891293e+02 -2.62676211e+03 -1.18148230e+03  3.90414849e+03  1.75537385e+03 
 3.71535229e+06  3.92389758e+03  1.71968800e+03 -3.77980571e+02 -3.12149299e+01  8.64083806e+02  7.05495278e+01  8.33381077e+02  1.95606289e+02 -2.86368112e+03 -6.68497582e+02 -2.64227530e+03 -1.15862221e+03  3.92720511e+03  1.72138301e+03 
 3.80189396e+06  3.94601766e+03  1.68611824e+03 -3.78185117e+02 -3.05332716e+01  8.64543774e+02  6.90055799e+01  8.35116138e+02  1.91470193e+02 -2.86957624e+03 -6.54356940e+02 -2.65717105e+03 -1.13603011e+03  3.94934403e+03  1.68779016e+03 
 3.89045145e+06  3.96725223e+03  1.65295919e+03 -3.78380837e+02 -2.98651563e+01  8.64983883e+02  6.74923031e+01  8.36777985e+02  1.87407479e+02 -2.87522237e+03 -6.40468244e+02 -2.67147050e+03 -1.11371491e+03  3.97059671e+03  1.65460850e+03 
 3.98107171e+06  3.98763208e+03  1.62022254e+03 -3.78568095e+02 -2.92103993e+01  8.65404955e+02  6.60092743e+01  8.38369503e+02  1.83417767e+02 -2.88062934e+03 -6.26830122e+02 -2.68519438e+03 -1.09168448e+03  3.99099393e+03  1.62184973e+03 
 4.07380278e+06  4.00718731e+03  1.58791855e+03 -3.78747241e+02 -2.85688125e+01  8.65807781e+02  6.45560629e+01  8.39893477e+02  1.79500606e+02 -2.88580665e+03 -6.13440969e+02 -2.69836296e+03 -1.06994573e+03  4.01056583e+03  1.58952411e+03 
 4.16869383e+06  4.02594736e+03  1.55605613e+03 -3.78918615e+02 -2.79402048e+01  8.66193120e+02  6.31322319e+01  8.41352601e+02  1.75655484e+02 -2.89076347e+03 -6.00298970e+02 -2.71099605e+03 -1.04850466e+03  4.02934187e+03  1.55764058e+03 
